,Choice_1,Choice_2,Choice_3,Choice_4,X_1_1,X_2_1,X_3_1,X_1_2,X_2_2,X_3_2,X_1_3,X_2_3,X_3_3,X_1_4,X_2_4,X_3_4,Cost_1,Cost_2,Cost_3,Cost_4
9894,0.0,1.0,1.0,1.0,0.9258092277565283,0.5736367238986027,0.1795132259961899,0.4645511944146792,0.5666970175788534,0.557767253156266,0.238832383165814,0.332666014972533,0.9182873297791971,0.5243214544605712,0.6319226586542578,0.21492355398919538,0.8826743987286175,0.294648020252644,0.2025218116489571,0.747447366413764
9895,0.0,1.0,1.0,1.0,0.24630599301865197,0.5446447578771528,0.05958829055931458,0.19277723665967006,0.4482200109610359,0.15274355802955453,0.20108877691031135,0.21599509038302134,0.39025687008094756,0.45008105393536435,0.9231086283130047,0.8801749878941401,0.5378578689186065,0.22866758775832652,0.12179462468620961,0.7217029552028005
9896,0.0,1.0,1.0,1.0,0.09875450080039028,0.9246108732123856,0.19288357526949274,0.32638408030426314,0.9541056013517178,0.540851747365638,0.1523736951915392,0.8957632082197513,0.3370404306279262,0.2953352985955301,0.5112615505535536,0.458583613116068,0.5502140141815153,0.7171865961332441,0.25341504091424194,0.7169660675053225
9897,1.0,0.0,1.0,1.0,0.17499193357951615,0.33136576723477795,0.6107408202334866,0.07607047009926393,0.7565140403211152,0.23223070132145107,0.5453403057930452,0.47323992444772967,0.31114150304637955,0.23917566779803934,0.8190033483126632,0.6308149385670255,0.45684505555037136,0.5925048452757594,0.02625803604957566,0.4612866681921549
9898,1.0,1.0,1.0,1.0,0.33056929432736026,0.36272884356175994,0.4911414421449882,0.9133139279250329,0.08566809202770798,0.7643085568793273,0.33280434498212796,0.1509821472489622,0.5233335123721296,0.09087184163500128,0.03330763593108399,0.8142597990729018,0.4150556895029017,0.5279343239991462,0.26035647170972287,0.8964072596965232
9899,1.0,1.0,1.0,1.0,0.8818479176125373,0.8292708812632497,0.7505553721580948,0.15976149975143428,0.6188803655228345,0.9650514168563918,0.6351769806192686,0.4075503769220802,0.5131567467160577,0.11677039029392378,0.11279025086323646,0.8402994711752025,0.30777855244304664,0.058754624888789464,0.5682141771085356,0.2719046154791769
9900,1.0,1.0,1.0,1.0,0.0771090349065755,0.1954451710427425,0.002687498280753431,0.6165784752574051,0.8121749572804576,0.9958275161675646,0.34595740615109016,0.2365653637387526,0.07011775398451658,0.9614391810018573,0.4946298281960986,0.795325537097322,0.1674370173286357,0.21361709108586868,0.9300760508396106,0.6989017753329587
9901,1.0,0.0,1.0,1.0,0.08921955135586856,0.6931941715686615,0.32304465347315103,0.9223092764227685,0.9846595828978543,0.34688612492446746,0.3741509150254875,0.6138199874926297,0.9130358276996935,0.9056497996814383,0.7779839918861062,0.36563479211896077,0.8447457840787719,0.9306748396417504,0.04997970627082715,0.663673349815207
9902,0.0,1.0,1.0,1.0,0.39827039291368727,0.8944103137446304,0.017245468983259515,0.4281679285794501,0.11336270113211644,0.26188232467340333,0.15066995144103512,0.5796402773352639,0.39229606248858107,0.07701120967366148,0.588665338130389,0.9245285915748807,0.1396590132817912,0.8777885665306432,0.5932726167371641,0.2113386555439012
9903,1.0,1.0,1.0,1.0,0.5036731510492568,0.27738037898394063,0.8048237145604981,0.6865240706276422,0.2295151220496019,0.21698360407973416,0.7068013956099981,0.23649235492061738,0.5254875037265399,0.2187653242421368,0.9491864583737426,0.9139325538080137,0.2541488928730645,0.4981255550588558,0.3609583569840338,0.6462079295709479
9904,1.0,1.0,1.0,1.0,0.9479426591411535,0.3738529798004272,0.5702391865723258,0.7153175813743194,0.2854484823432245,0.7645344488396386,0.17227130455755302,0.9691447940694734,0.7148805302907986,0.913608245015032,0.3681196282070859,0.4970197977283468,0.9345745387237773,0.6258499793005203,0.4654477877447927,0.6472022234958833
9905,1.0,1.0,1.0,0.0,0.47209861731773417,0.13022521439402102,0.31073184412079413,0.007139385805743248,0.8515298447135978,0.7139425341729915,0.041511770648779533,0.8863432877590725,0.4183127821103413,0.9111519506730182,0.7382847682329394,0.02760275961532732,0.8021212100480908,0.6448572427158737,0.40463109795063823,0.4453693567987993
9906,1.0,1.0,1.0,0.0,0.5382193330971405,0.2741129264499703,0.8907530350686338,0.013514570609634902,0.5917004111361626,0.5598588939770366,0.5828256104445124,0.09117239862814286,0.5547720512708907,0.8494118181393255,0.8225058408815862,0.18395799644081334,0.6715992952597284,0.35645337629156393,0.44844195120980923,0.509025317097441
9907,1.0,1.0,1.0,1.0,0.4079881171166394,0.4350602062735107,0.6948647205662793,0.3957028421996207,0.6946358454083954,0.29959364562961466,0.2348597936903426,0.2810046515075192,0.6214041540776386,0.7357039205038606,0.9807359552209953,0.8613348779795922,0.6913989253018135,0.7079580586176669,0.8153285513425484,0.9089898694091916
9908,1.0,1.0,1.0,1.0,0.9351457392073271,0.5835526941831533,0.7157809838037601,0.941926820040718,0.6425329675775749,0.8682182436111126,0.37680110262916355,0.24717358486743546,0.463573248388515,0.10197803308477515,0.8188499342356707,0.8653699955752416,0.6150290371935749,0.8350805059101638,0.05273351981406604,0.8505020330283423
9909,1.0,1.0,0.0,1.0,0.7076164932244572,0.6994814191267488,0.5188118240013494,0.3816828637363624,0.29803130476905026,0.2575728864500564,0.853137674152312,0.48655208268509165,0.1091351490981125,0.5082850811281168,0.006968331792477578,0.332597411562357,0.6440587203967342,0.006466384137794656,0.3292724088030594,0.9899546975455729
9910,1.0,0.0,1.0,1.0,0.9879817823814129,0.3644810525455692,0.6315751365336898,0.30133205041074684,0.9149415255599579,0.363571120053081,0.5019764441575811,0.24871980371215896,0.3625074038027889,0.8306196969434503,0.7267086302299973,0.6957149861560301,0.9384724179955292,0.533774827942401,0.5044542978436127,0.13623660303670548
9911,1.0,1.0,0.0,1.0,0.28971750626430803,0.686315634297598,0.22667601594464848,0.07496286050017587,0.25863088146609525,0.5611276781963224,0.9505830565485589,0.19508465988685486,0.12490737301384125,0.6916021155823712,0.9614553696925678,0.5025502597055778,0.9195477676089095,0.41390710673540876,0.402228665196701,0.23334407954314484
9912,1.0,0.0,1.0,1.0,0.056285839952626815,0.06177718360268791,0.2653430732848592,0.5645464253893022,0.9758484864173845,0.1460654519418908,0.16817361794709584,0.17945359229617264,0.0331554646408172,0.9367388185763916,0.9345754457081288,0.49854430272116335,0.4640668935607142,0.21146490470740487,0.7406453874748906,0.5434589574571093
9913,1.0,1.0,1.0,1.0,0.11008696504594284,0.3450918785850142,0.7928016496104218,0.1309947855437691,0.22162940470449366,0.6668843013054335,0.44010908481669175,0.6881193400713751,0.5554335917435965,0.6198591557071549,0.5294350073833287,0.7081050435169158,0.6447101171548899,0.13974197313145587,0.4441597418367679,0.8137330816922241
9914,1.0,1.0,1.0,0.0,0.590959384091869,0.801763578865699,0.7016843734650055,0.7026337194298615,0.39581706322433574,0.2767604246839933,0.6715094224075704,0.6314297382822393,0.7351426542123065,0.3317928675032813,0.36914799452903335,0.5154855611029815,0.3957841610792021,0.8048752591720122,0.4547983765281415,0.8130371862762217
9915,0.0,1.0,1.0,1.0,0.8434764205036936,0.29654746541593846,0.07315971891675932,0.9650778001957542,0.12699321908413075,0.9176719854436155,0.44858341197135143,0.5165738288203705,0.23643109207211255,0.3435468688801965,0.4516639866651505,0.5713994971712316,0.895993323406359,0.9746601210939663,0.3258519308665878,0.6664119492240157
9916,1.0,1.0,1.0,1.0,0.814105551735014,0.2141201274045167,0.8333729945875938,0.6976352535050642,0.4851845505459772,0.5661335675836813,0.003530484619439944,0.15157904746893136,0.8794409422298968,0.5719461563138867,0.5028309713803332,0.9932841596726407,0.4238242738490239,0.7709932068844532,0.45285831933060394,0.7203765246091338
9917,1.0,1.0,1.0,1.0,0.6856192613870524,0.08045372858166644,0.6514444349671641,0.770109566504624,0.9652524746191468,0.8382251177634238,0.4394622204474321,0.7516192311355978,0.28720044515833965,0.974321306649681,0.16300015964810222,0.38866619876452124,0.7692231971258463,0.28736801391811584,0.7347397487580467,0.08707145362147306
9918,1.0,1.0,1.0,0.0,0.48504693264786325,0.8222944056288691,0.6747044819283815,0.2934110925666542,0.3823828682204091,0.4706990566815846,0.7876025519954726,0.047983714018259516,0.8154355310858411,0.5794624207404342,0.5895219368384816,0.2668135640916963,0.2591827397163463,0.40886120165104456,0.9100099502869868,0.8403437375140138
9919,0.0,1.0,1.0,1.0,0.4903850416131965,0.1532241472239121,0.26002458982281873,0.04506982546929239,0.26690478851673727,0.9300006856616884,0.2929619357066068,0.865579473482905,0.4893583874720009,0.6748748078949421,0.23417526507597863,0.7520408467645144,0.3943999106262567,0.8045828214116258,0.43212823790800947,0.7225387826975349
9920,1.0,1.0,1.0,1.0,0.24532929662014158,0.3335432152920922,0.41873862833390385,0.33193349463023103,0.5727608036052898,0.9138844271570464,0.493699661593773,0.390802304250221,0.4411556480019472,0.8510107316626118,0.471647765681406,0.9424581907195358,0.5871085828950603,0.7875363052388582,0.26432719639508573,0.779147089052078
9921,1.0,1.0,1.0,1.0,0.05985986842643243,0.7331490649469705,0.8653433195873276,0.883890156826964,0.04890530129293913,0.5530648220126703,0.32502182442938454,0.28942097027073643,0.9106862270870226,0.7187001853295883,0.10582084801359448,0.9298741177469919,0.26388781859478183,0.4622900859186714,0.3532787525986032,0.9590450502508276
9922,0.0,1.0,0.0,0.0,0.8953427043950991,0.9663945272177452,0.37942342261524264,0.9677675439913324,0.3522997427237322,0.9346392965491103,0.9850132368197926,0.7886289314606922,0.30196708140173334,0.8095361229389952,0.8883435460301612,0.1332030079016856,0.2452554425623068,0.7486083985303877,0.6260125701294739,0.22793739385450973
9923,0.0,0.0,1.0,1.0,0.9983968542592564,0.29922801316735526,0.4426824440317536,0.9662338992110181,0.13502579604257126,0.16904069392710586,0.16950588381854736,0.5076137126227083,0.03609154953453797,0.9728477707979741,0.45524257022528547,0.8787079703250243,0.2653796272304344,0.4105903889333996,0.6015190453944599,0.12841288410045226
9924,1.0,0.0,1.0,1.0,0.1737968543747972,0.1729541846477235,0.0626738960972395,0.9976360127234493,0.26087272938642536,0.5074696862370751,0.2379011755029361,0.4510017559520184,0.9408645882467991,0.35617222910907886,0.5942209314740915,0.6458748570569051,0.7377914308410228,0.1551012152502219,0.9788380207336271,0.4580283232983635
9925,1.0,1.0,0.0,1.0,0.24891592543271013,0.08621573249331005,0.727027706991976,0.41363548293056973,0.46620033787069104,0.4326377244326578,0.9325229000908073,0.49083956767405157,0.04112196758161368,0.3883836202438189,0.09593987713789809,0.34588640239096513,0.29910218261134114,0.7178741633843656,0.9346574044554323,0.25151369493967135
9926,1.0,1.0,1.0,1.0,0.5525596802675579,0.891034127942723,0.6982399604767938,0.4398025488915632,0.37661852872082513,0.7766143936742096,0.16753646034941583,0.7579032375462563,0.6809210329335003,0.050252918661476964,0.06635488613779028,0.7122556356538495,0.10130868233776236,0.5280301204553803,0.9943209497241986,0.14443753160463613
9927,0.0,1.0,1.0,1.0,0.9677170605290782,0.4812337647894366,0.21493309370272562,0.6879914634895034,0.4445128034470627,0.9086125363047021,0.15641331856000984,0.8375347798536882,0.44120440914856984,0.6475891714329907,0.7005157671385744,0.0161612273237155,0.011673074673772654,0.8402691958288009,0.4799023858996737,0.7462158694590946
9928,1.0,1.0,1.0,1.0,0.5680905904428453,0.6754064538195175,0.9412293819164845,0.15304591288669478,0.7437024061169265,0.22427404675383167,0.16618105022104568,0.8148942851525903,0.9803076566553813,0.7571731755732172,0.2998340712589789,0.28239657172337607,0.5219793764862166,0.46083637723035187,0.8150405450237318,0.41070910651889125
9929,1.0,0.0,0.0,1.0,0.8145934059372439,0.8128678458308781,0.6495680756180267,0.43207803573646586,0.4980721599425746,0.052724844112892466,0.8562877526359798,0.5742391241102207,0.3529936974924318,0.492393026253394,0.12846463292722288,0.378750468776033,0.8021866270497153,0.9506846847127004,0.9590012489767492,0.52819518916536
9930,1.0,1.0,1.0,0.0,0.28224339078697336,0.4537115719286763,0.6764595229648697,0.5373530684759827,0.9249131527022825,0.9299460314003075,0.34349984185119364,0.0921287645611295,0.24570532394268774,0.6324043013623766,0.2966639691657551,0.17778604532996745,0.7172013761321385,0.046418183133739466,0.8856254574873879,0.6115091111304045
9931,0.0,1.0,1.0,1.0,0.755570577837639,0.34979388946108836,0.12365641381471071,0.06392765826160651,0.23011619609919232,0.22582282083917427,0.8222529090053554,0.2603273482244457,0.8521419735265702,0.5274336844727737,0.010372615303500976,0.42174882176670836,0.8241807842632098,0.9898731991342021,0.6143468587664463,0.5685524228576432
9932,0.0,0.0,1.0,1.0,0.7069965561074141,0.524576606644925,0.3640521175037803,0.5511075255851288,0.7618908609379154,0.007652476680168441,0.27958641175966115,0.6066802042671293,0.7098992595285575,0.04629332128411623,0.9017342985270546,0.7357721535987934,0.4645055342466249,0.5472584391903318,0.16521698494337356,0.9770067894236112
9933,1.0,1.0,1.0,1.0,0.7113871685422681,0.30439727385334003,0.1866214395573106,0.8486913591810054,0.13654227734410818,0.9429138847726524,0.22320178310492733,0.737861385288353,0.25797049450575493,0.0015691291836575916,0.8334738849946032,0.9685878167314865,0.36820732231516906,0.6992759319785923,0.991055898217622,0.8062374451299937
9934,1.0,1.0,1.0,1.0,0.6521680611863448,0.44262727170956373,0.8335313542724401,0.3635018167683668,0.7389086392567836,0.6912134508920303,0.1399109892897713,0.4149528338729854,0.19711504259157864,0.26769571814758153,0.3940130317268905,0.4943070122996498,0.201273454487222,0.6665692878517615,0.10793945006824124,0.9826214227594314
9935,1.0,1.0,0.0,1.0,0.12198264632675215,0.9156444771466385,0.8205862755188815,0.5398788595088548,0.0702862947959274,0.7443392780733535,0.6573037869091436,0.7368965027353204,0.38551073980401906,0.5312937753155761,0.04828965358931703,0.47885889573690954,0.629369202164025,0.9959814026807003,0.263366411739801,0.4887001999726035
9936,1.0,1.0,1.0,0.0,0.4383081267972694,0.17335350129694838,0.6245070014988666,0.023546793972833657,0.569096459459639,0.8278274099896084,0.32316518116978754,0.5996152490259431,0.9459663039371127,0.5603537316054465,0.2712286160624703,0.09949004181797916,0.7267935255280362,0.18496470470047366,0.5126290563859524,0.8264636904039202
9937,1.0,1.0,1.0,1.0,0.15130766365333903,0.5653258481578831,0.3469509362839919,0.4621512866797437,0.48801669867221165,0.9414818427226521,0.5163359735114974,0.4501506279909181,0.7186632180024191,0.7500896596018019,0.00785364057757354,0.252344021809498,0.6331477549829997,0.7837560868385935,0.1465579191249451,0.8285775054139254
9938,0.0,1.0,1.0,1.0,0.9721244008081067,0.9960267511227807,0.5986389988263069,0.11616094249765274,0.05358782465615497,0.7085853098318445,0.30595118903143437,0.00046371746060458463,0.7434786097878386,0.4827860444949158,0.5522985581158137,0.6801004362122709,0.12615903727179212,0.6652205145872334,0.13494923836897021,0.6840273326186721
9939,1.0,0.0,1.0,0.0,0.26874496095630274,0.509864090763874,0.6649517879444286,0.8988865297144747,0.3341121837755846,0.04564818144442273,0.723974509060234,0.18365113359778729,0.20544373510574132,0.7257799547427648,0.3168473316894648,0.16997499477078715,0.5615400118540383,0.8082568201354313,0.08303964759482452,0.361661577064024
9940,1.0,1.0,1.0,0.0,0.16901604803869774,0.8442142735989785,0.8893096290521916,0.883052851242352,0.11957509941354227,0.4698075428399078,0.47708274377713367,0.5001660649849039,0.021032245735368105,0.4897595771300449,0.8621055206459733,0.3405031162173665,0.024058819982459734,0.3843867758244539,0.44417200131915846,0.36725925312639596
9941,0.0,1.0,1.0,1.0,0.5339128837503628,0.6590446752790616,0.1844971220503091,0.4817945880275252,0.2538019998849358,0.5292600542692908,0.7493798977930121,0.11559711675281825,0.5280062928855397,0.0009486954287885041,0.4273917203499614,0.9188574025402375,0.08592937364996533,0.5706697220813366,0.40097134102629883,0.19792711731540857
9942,0.0,1.0,1.0,0.0,0.6587039133246254,0.819687255760345,0.049240771177401554,0.8589307088783592,0.4269556498254361,0.6712392324223391,0.3878912248720171,0.7288307736375544,0.5827617915000992,0.9098613907451858,0.17246464013901985,0.1951311484207463,0.9668726077094747,0.2894776906975831,0.19360235945653348,0.4122341508080818
9943,0.0,0.0,1.0,1.0,0.11487331516375687,0.924948839411083,0.03017379936140341,0.9745384426064548,0.07008823763597893,0.00177903063683571,0.8658119790894548,0.612204582582557,0.9070159352823481,0.898771961310451,0.19407853573417067,0.2935888292212322,0.8370441085157273,0.7494458491580381,0.8508646389071524,0.4695957172705406
9944,0.0,1.0,0.0,1.0,0.6283609039534764,0.5834375828088562,0.08278028270449023,0.5669113237088867,0.8215479670582876,0.6480769229440767,0.9446999861869508,0.9026726128429114,0.3265190865098698,0.6312741379005777,0.6127534980234108,0.9334791148525057,0.06942245047992524,0.40690409121485616,0.16270325753814618,0.42693900470006885
9945,1.0,0.0,1.0,1.0,0.4838992335294727,0.820502574558925,0.9624773047915136,0.7902674682338444,0.9233109933854311,0.5642734255207447,0.18883271039345828,0.4015108157644599,0.6004763329001394,0.3952173498194753,0.9322770836212075,0.3991106441724689,0.42603251735019076,0.9400507708686477,0.7539201481286101,0.2764678996848847
